distance,angle,SAMPLE_1
0,233.1301023542,0
10,233.1301023542,0
20,233.1301023542,0
30,233.1301023542,0
40,233.1301023542,0
50,233.1301023542,0
60,233.1301023542,0
70,233.1301023542,0
80,233.1301023542,0
90,233.1301023542,0
100,233.1301023542,0
110,233.1301023542,0
120,233.1301023542,0
130,233.1301023542,0
140,233.1301023542,0
150,233.1301023542,0
160,233.1301023542,0
170,233.1301023542,0
180,233.1301023542,0
190,180,0
200,180,0
210,180,0
220,180,0
230,208.610459665935,0
240,208.610459665935,0
250,208.610459665935,0
260,208.610459665935,0
270,208.610459665935,0
280,208.610459665935,0
290,208.610459665935,0
300,208.610459665935,0
310,208.610459665935,0
320,208.610459665935,0
330,208.610459665935,0
340,208.610459665935,0
350,208.610459665935,0
360,208.610459665935,0
370,208.610459665935,0
380,208.610459665935,0
390,208.610459665935,0
400,208.610459665935,0
410,208.610459665935,0
420,208.610459665935,0
430,208.610459665935,0
440,208.610459665935,0
450,208.610459665935,0
460,208.610459665935,0
470,208.610459665935,0
480,208.610459665935,0
490,208.610459665935,0
500,208.610459665935,0
510,208.610459665935,0
520,208.610459665935,0
530,208.610459665935,0
540,208.610459665935,0
550,208.610459665935,0
560,208.610459665935,0
570,208.610459665935,0
580,208.610459665935,0
590,208.610459665935,0
600,208.610459665935,0
610,208.610459665935,0
620,208.610459665935,0
630,208.610459665935,0
640,208.610459665935,0
650,208.610459665935,0
660,208.610459665935,0
670,208.610459665935,0
680,208.610459665935,0
690,206.565051177151,0
700,206.565051177151,0
710,206.565051177151,0
720,206.565051177151,0
730,206.565051177151,0
740,206.565051177151,0
750,206.565051177151,0
760,206.565051177151,0
770,225.000000000045,0
780,225.000000000045,0
790,225.000000000045,0
800,225.000000000045,0
810,225.000000000045,0
820,225.000000000045,0
830,225.000000000045,0
840,225.000000000045,0
850,225.000000000045,0
860,225.000000000045,0
870,225,0
880,225,0
890,225,0
900,225,0
910,225,0
920,225,0
930,225,0
940,225,0
950,225,0
960,225,0
970,225,0
980,243.434948822958,0
990,243.434948822958,0
1000,243.434948822958,0
1010,243.434948822958,0
1020,243.434948822958,0
1030,243.434948822958,0
1040,243.434948822958,0
1050,243.434948822958,0
1060,243.434948822958,0
1070,243.434948822958,0
1080,243.434948822958,0
1090,243.434948822958,0
1100,243.434948822958,0
1110,243.434948822958,0
1120,243.434948822958,0
1130,243.434948822958,0
1140,225,0
1150,225,0
1160,225,0
1170,225,0
1180,225,0
1190,236.309932474076,0
1200,236.309932474076,0
1210,236.309932474076,0
1220,236.309932474076,0
1230,236.309932474076,0
1240,236.309932474076,0
1250,236.309932474076,0
1260,236.309932474076,0
1270,236.309932474076,0
1280,236.309932474076,0
1290,236.309932474076,0
1300,236.309932474076,0
1310,236.309932474076,0
1320,236.309932474076,0
1330,243.434948822922,0
1340,243.434948822922,0
1350,243.434948822922,0
1360,243.434948822922,0
1370,243.434948822922,0
1380,243.434948822922,0
1390,243.434948822922,0
1400,243.434948822922,0
1410,225.000000000091,0
1420,225.000000000091,0
1430,225.000000000091,0
1440,225.000000000091,0
1450,225.000000000091,0
1460,206.565051176788,0
1470,206.565051176788,0
1480,206.565051176788,0
1490,206.565051176788,0
1500,206.565051176788,0
1510,206.565051176788,0
1520,206.565051176788,0
1530,206.565051176788,0
1540,270,0
1550,270,0
1560,270,0
1570,270,0
1580,206.565051177078,0
1590,206.565051177078,0
1600,206.565051177078,0
1610,206.565051177078,0
1620,206.565051177078,0
1630,206.565051177078,0
1640,206.565051177078,0
1650,206.565051177078,0
1660,225.000000000045,0
1670,225.000000000045,0
1680,225.000000000045,0
1690,225.000000000045,0
1700,225.000000000045,0
1710,225.000000000045,0
1720,225.000000000045,0
1730,225.000000000045,0
1740,225.000000000045,0
1750,225.000000000045,0
1760,225.000000000045,0
1770,213.690067526022,0
1780,213.690067526022,0
1790,213.690067526022,0
1800,213.690067526022,0
1810,213.690067526022,0
1820,213.690067526022,0
1830,213.690067526022,0
1840,213.690067526022,0
1850,213.690067526022,0
1860,213.690067526022,0
1870,213.690067526022,0
1880,213.690067526022,0
1890,213.690067526022,0
1900,225,0
1910,225,0
1920,225,0
1930,225,0
1940,225,0
1950,206.565051177078,0
1960,206.565051177078,0
1970,206.565051177078,0
1980,206.565051177078,0
1990,206.565051177078,0
2000,206.565051177078,0
2010,206.565051177078,0
2020,206.565051177078,0
2030,243.434948822958,0
2040,243.434948822958,0
2050,243.434948822958,0
2060,243.434948822958,0
2070,243.434948822958,0
2080,243.434948822958,0
2090,243.434948822958,0
2100,243.434948822958,0
2110,206.565051177151,0
2120,206.565051177151,0
2130,206.565051177151,0
2140,206.565051177151,0
2150,206.565051177151,0
2160,206.565051177151,0
2170,206.565051177151,0
2180,206.565051177151,0
2190,206.565051177151,0
2200,225,0
2210,225,0
2220,225,0
2230,225,0
2240,225,0
2250,225,0
2260,225,0
2270,225,0
2280,225,0
2290,225,0
2300,213.690067526022,0
2310,213.690067526022,0
2320,213.690067526022,0
2330,213.690067526022,0
2340,213.690067526022,0
2350,213.690067526022,0
2360,213.690067526022,0
2370,213.690067526022,0
2380,213.690067526022,0
2390,213.690067526022,0
2400,213.690067526022,0
2410,213.690067526022,0
2420,213.690067526022,0
2430,224.999999999683,0
2440,224.999999999683,0
2450,224.999999999683,0
2460,224.999999999683,0
2470,224.999999999683,0
2480,224.999999999683,0
2490,224.999999999683,0
2500,224.999999999683,0
2510,224.999999999683,0
2520,224.999999999683,0
2530,224.999999999683,0
2540,206.565051177078,0
2550,206.565051177078,0
2560,206.565051177078,0
2570,206.565051177078,0
2580,206.565051177078,0
2590,206.565051177078,0
2600,206.565051177078,0
2610,206.565051177078,0
2620,206.565051177151,0
2630,206.565051177151,0
2640,206.565051177151,0
2650,206.565051177151,0
2660,206.565051177151,0
2670,206.565051177151,0
2680,206.565051177151,0
2690,206.565051177151,0
2700,180,0
2710,180,0
2720,180,0
2730,180,0
2740,180,0
2750,180,0
2760,180,0
2770,180,0
2780,180,0
2790,180,0
2800,180,0
2810,180,0
2820,180,0
2830,180,0
2840,180,0
2850,180,0
2860,180,0
2870,180,0
2880,180,0
2890,180,0
2900,180,0
2910,180,0
2920,180,0
2930,180,0
2940,180,0
2950,180,0
2960,180,0
2970,180,0
2980,180,0
2990,180,0
3000,180,0
3010,180,0
3020,180,0
3030,180,0
3040,180,0
3050,180,0
3060,180,0
3070,180,0
3080,180,0
3090,180,0
3100,180,0
3110,206.565051177078,0
3120,206.565051177078,0
3130,206.565051177078,0
3140,206.565051177078,0
3150,206.565051177078,0
3160,206.565051177078,0
3170,206.565051177078,0
3180,206.565051177078,0
3190,180,0
3200,180,0
3210,180,0
3220,180,0
3230,180,0
3240,180,0
3250,180,0
3260,180,0
3270,180,0
3280,180,0
3290,180,0
3300,180,0
3310,180,0
3320,180,0
3330,180,0
3340,180,0
3350,180,0
3360,180,0
3370,180,0
3380,180,0
3390,180,0
3400,180,0
3410,198.434948822949,0
3420,198.434948822949,0
3430,198.434948822949,0
3440,198.434948822949,0
3450,198.434948822949,0
3460,198.434948822949,0
3470,198.434948822949,0
3480,198.434948822949,0
3490,198.434948822949,0
3500,198.434948822949,0
3510,198.434948822949,0
3520,198.434948822949,0
3530,198.434948822949,0
3540,198.434948822949,0
3550,198.434948822949,0
3560,198.434948822949,0
3570,198.434948822949,0
3580,198.434948822949,0
3590,198.434948822949,0
3600,198.434948822949,0
3610,198.434948822949,0
3620,198.434948822949,0
3630,198.434948822949,0
3640,198.434948822922,0
3650,198.434948822922,0
3660,198.434948822922,0
3670,198.434948822922,0
3680,198.434948822922,0
3690,198.434948822922,0
3700,198.434948822922,0
3710,198.434948822922,0
3720,198.434948822922,0
3730,198.434948822922,0
3740,198.434948822922,0
3750,198.434948822922,0
3760,180,0
3770,180,0
3780,180,0
3790,236.309932474076,0
3800,236.309932474076,0
3810,236.309932474076,0
3820,236.309932474076,0
3830,236.309932474076,0
3840,236.309932474076,0
3850,236.309932474076,0
3860,236.309932474076,0
3870,236.309932474076,0
3880,236.309932474076,0
3890,236.309932474076,0
3900,236.309932474076,0
3910,236.309932474076,0
3920,236.309932474076,0
3930,206.565051177078,0
3940,206.565051177078,0
3950,206.565051177078,0
3960,206.565051177078,0
3970,206.565051177078,0
3980,206.565051177078,0
3990,206.565051177078,0
4000,206.565051177078,0
4010,270,0
4020,270,0
4030,270,0
4040,270,0
4050,243.434948822958,0
4060,243.434948822958,0
4070,243.434948822958,0
4080,243.434948822958,0
4090,243.434948822958,0
4100,243.434948822958,0
4110,243.434948822958,0
4120,243.434948822958,0
4130,270,0
4140,270,0
4150,270,0
4160,180,0
4170,180,0
4180,180,0
4190,180,0
4200,270,0
4210,270,0
4220,270,0
4230,270,0
4240,270,0
4250,270,0
4260,270,0
4270,270,0
4280,270,0
4290,270,0
4300,270,0
4310,270,0
4320,270,0
4330,270,0
4340,270,0
4350,270,0
4360,270,0
4370,270,0
4380,270,0
4390,270,0
4400,270,0
4410,270,0
4420,270,0
4430,270,0
4440,270,0
4450,270,0
4460,270,0
4470,270,0
4480,270,0
4490,270,0
4500,270,0
4510,270,0
4520,270,0
4530,270,0
4540,270,0
4550,270,0
4560,270,0
4570,270,0
4580,270,0
4590,270,0
4600,270,0
4610,270,0
4620,270,0
4630,270,0
4640,251.565051177114,0
4650,251.565051177114,0
4660,251.565051177114,0
4670,251.565051177114,0
4680,251.565051177114,0
4690,251.565051177114,0
4700,251.565051177114,0
4710,251.565051177114,0
4720,251.565051177114,0
4730,251.565051177114,0
4740,251.565051177114,0
4750,251.565051177114,0
4760,180,0
4770,180,0
4780,180,0
4790,180,0
4800,180,0
4810,180,0
4820,180,0
4830,225,0
4840,225,0
4850,225,0
4860,225,0
4870,225,0
4880,225,0
4890,225,0
4900,225,0
4910,225,0
4920,225,0
4930,225,0
4940,225.000000000091,0
4950,225.000000000091,0
4960,225.000000000091,0
4970,225.000000000091,0
4980,225.000000000091,0
4990,255.963756532084,0
5000,255.963756532084,0
5010,255.963756532084,0
5020,255.963756532084,0
5030,255.963756532084,0
5040,255.963756532084,0
5050,255.963756532084,0
5060,255.963756532084,0
5070,255.963756532084,0
5080,255.963756532084,0
5090,255.963756532084,0
5100,255.963756532084,0
5110,255.963756532084,0.0020000000949949
5120,255.963756532084,0
5130,255.963756532084,2.37100005149841
5140,251.565051177114,3.82699990272522
5150,251.565051177114,6.89900016784668
5160,251.565051177114,7.09100008010864
5170,251.565051177114,10.4270000457764
5180,251.565051177114,13.25
5190,251.565051177114,14.0089998245239
5200,251.565051177114,11.8420000076294
5210,251.565051177114,4.36100006103516
5220,251.565051177114,2.74699997901917
5230,251.565051177114,2.28999996185303
5240,251.565051177114,3.64000010490417
5250,251.565051177114,4.71600008010864
5260,194.036243467926,5.06799983978271
5270,194.036243467926,3.96799993515015
5280,194.036243467926,4.6100001335144
5290,194.036243467926,3.58800005912781
5300,194.036243467926,3.43400001525879
5310,194.036243467926,2.86500000953674
5320,194.036243467926,2.46900010108948
5330,194.036243467926,2.13899993896484
5340,194.036243467926,3.30299997329712
5350,194.036243467926,3.57399988174438
5360,194.036243467926,5.22700023651123
5370,194.036243467926,6.28000020980835
5380,194.036243467926,7.46099996566772
5390,194.036243467926,10.5019998550415
5400,194.036243467926,13.5679998397827
5410,180,16.7070007324219
5420,180,15.2819995880127
5430,180,14.3369998931885
5440,180,16.5949993133545
5450,180,23.7700004577637
5460,180,30.443000793457
5470,180,33.6290016174316
5480,180,37.7820014953613
5490,180,41.5029983520508
5500,180,44.1189994812012
5510,180,46.2350006103516
5520,180,47.4949989318848
5530,180,48.8530006408691
5540,180,48.1920013427734
5550,180,47.6629981994629
5560,180,44.2490005493164
5570,180,36.773998260498
5580,180,30.07200050354
5590,180,27.9909992218018
5600,180,25.1830005645752
5610,180,26.3360004425049
5620,180,24.2350006103516
5630,180,20.0300006866455
5640,180,19.2730007171631
5650,180,14.1630001068115
5660,180,9.13700008392334
5670,180,5.5789999961853
5680,180,2.54699993133545
5690,180,0.0719999969005585
5700,180,0
5710,180,0
5720,180,0
5730,180,0
5740,180,0
5750,180,0
5760,180,0
5770,180,0
5780,180,0
5790,180,0
5800,180,0
5810,180,0
5820,180,0
5830,180,0
5840,180,0
5850,180,0
5860,180,0
5870,180,0
5880,180,0
5890,225,0
5900,225,0
5910,225,0
5920,225,0
5930,225,0
5940,180,0
5950,180,0
5960,180,0
5970,180,0
5980,180,0
5990,180,0
6000,180,0
6010,180,0
6020,180,0
6030,180,0
6040,180,0
6050,180,0
6060,180,0
6070,180,0
6080,180,0
6090,180,0
6100,180,0
6110,180,0
6120,180,0
6130,180,0
6140,180,0
6150,180,0
6160,180,0
6170,180,0
6180,180,0
6190,180,0
6200,180,0
6210,180,0
6220,180,0
6230,180,0
6240,180,0
6250,180,0
6260,180,0
6270,180,0
6280,180,0
6290,180,0
6300,180,0
6310,180,0
6320,180,0
6330,180,0
6340,180,0
6350,180,0
6360,180,0
6370,180,0
6380,180,0
6390,180,0
6400,180,0
6410,180,0
6420,180,0
6430,180,0
6440,180,0
6450,180,0
6460,180,0
6470,180,0
6480,180,0
6490,180,0
6500,180,0
6510,180,0
6520,180,0
6530,180,0
6540,180,0
6550,180,0
6560,180,0
6570,180,0
6580,180,0
6590,180,0
6600,180,0
6610,161.565051177096,0
6620,161.565051177096,0
6630,161.565051177096,0
6640,161.565051177096,0
6650,161.565051177096,0
6660,161.565051177096,0
6670,161.565051177096,0
6680,161.565051177096,0
6690,161.565051177096,0
6700,161.565051177096,0
6710,161.565051177096,0
6720,161.565051177096,0
6730,161.565051177096,0
6740,161.565051177096,0
6750,161.565051177096,0
6760,161.565051177096,0
6770,161.565051177096,0
6780,161.565051177096,0
6790,161.565051177096,0
6800,161.565051177096,0
6810,161.565051177096,0
6820,161.565051177096,0
6830,161.565051177096,0
6840,153.434948823136,0
6850,153.434948823136,0
6860,153.434948823136,0
6870,153.434948823136,0
6880,153.434948823136,0
6890,153.434948823136,0
6900,153.434948823136,0
6910,153.434948823136,0
6920,153.434948823136,0
6930,153.434948822851,0
6940,153.434948822851,0
6950,153.434948822851,0
6960,153.434948822851,0
6970,153.434948822851,0
6980,153.434948822851,0
6990,153.434948822851,0
7000,153.434948822851,0
7010,134.999999999866,0
7020,134.999999999866,0
7030,134.999999999866,0
7040,134.999999999866,0
7050,134.999999999866,0
7060,134.999999999866,0
7070,134.999999999866,0
7080,134.999999999866,0
7090,134.999999999866,0
7100,134.999999999866,0
7110,134.999999999866,0
7120,134.999999999911,0
7130,134.999999999911,0
7140,134.999999999911,0
7150,134.999999999911,0
7160,134.999999999911,0
7170,135.000000000624,0
7180,135.000000000624,0
7190,135.000000000624,0
7200,135.000000000624,0
7210,135.000000000624,0
7220,180,0
7230,180,0
7240,180,0
7250,180,0
7260,180,0
7270,180,0
7280,180,0
7290,180,0
7300,161.565051177024,0
7310,161.565051177024,0
7320,161.565051177024,0
7330,161.565051177024,0
7340,161.565051177024,0
7350,161.565051177024,0
7360,161.565051177024,0
7370,161.565051177024,0
7380,161.565051177024,0
7390,161.565051177024,0
7400,161.565051177024,0
7410,90,0
7420,90,0
7430,90,0
7440,90,0
7450,180,0
7460,180,0
7470,180,0
7480,180,0
7490,180,0
7500,180,0
7510,180,0
7520,180,0
7530,180,0
7540,180,0
7550,180,0
7560,134.999999999911,0
7570,134.999999999911,0.372000008821487
7580,134.999999999911,0.999000012874603
7590,134.999999999911,1.58599996566772
7600,134.999999999911,2.79900002479553
7610,134.999999999911,2.61199998855591
7620,270,3.45900011062622
7630,270,3.70000004768372
7640,270,3.86299991607666
7650,270,3.95799994468689
7660,270,3.87299990653992
7670,270,3.82399988174438
7680,270,4.01200008392334
7690,270,3.53500008583069
7700,270,2.90000009536743
7710,270,0.479999989271164
7720,270,0
7730,270,0
7740,270,0
7750,270,0
7760,270,0
7770,270,0
7780,270,0
7790,270,0
7800,270,0
7810,270,0
7820,270,0
7830,270,0
7840,243.434948823029,0
7850,243.434948823029,0
7860,243.434948823029,0
7870,243.434948823029,0
7880,243.434948823029,0
7890,243.434948823029,0
7900,243.434948823029,0
7910,243.434948823029,0
7920,270,0
7930,270,0
7940,270,0
7950,270,0
7960,270,0
7970,270,0
7980,270,0
7990,270,0
8000,255.963756532126,0
8010,255.963756532126,0
8020,255.963756532126,0
8030,255.963756532126,0
8040,255.963756532126,0
8050,255.963756532126,0
8060,255.963756532126,0
8070,255.963756532126,0
8080,255.963756532126,0
8090,255.963756532126,0
8100,255.963756532126,0
8110,255.963756532126,0
8120,255.963756532126,0.142000004649162
8130,255.963756532126,0.414000004529953
8140,255.963756532126,3.23300004005432
8150,236.309932473801,6.67899990081787
8160,236.309932473801,8.4060001373291
8170,236.309932473801,8.5930004119873
8180,236.309932473801,8.92000007629395
8190,236.309932473801,9.58899974822998
8200,236.309932473801,10.8400001525879
8210,236.309932473801,10.9860000610352
8220,236.309932473801,12.6160001754761
8230,236.309932473801,14.7449998855591
8240,236.309932473801,18.4890003204346
8250,236.309932473801,19.2299995422363
8260,236.309932473801,18.4540004730225
8270,236.309932473801,18.1959991455078
8280,236.309932473801,17.003999710083
8290,270,10.8450002670288
8300,270,5.32499980926514
8310,270,0.266999989748001
8320,270,0
8330,225.000000000089,0
8340,225.000000000089,0
8350,225.000000000089,0
8360,225.000000000089,0
8370,225.000000000089,0
8380,236.30993247413,0
8390,236.30993247413,0
8400,236.30993247413,0
8410,236.30993247413,0
8420,236.30993247413,0
8430,236.30993247413,0
8440,236.30993247413,0
8450,236.30993247413,0
8460,236.30993247413,0
8470,236.30993247413,0
8480,236.30993247413,0
8490,236.30993247413,0
8500,236.30993247413,0
8510,225.000000000089,0
8520,225.000000000089,0
8530,225.000000000089,0
8540,225.000000000089,0
8550,225.000000000089,0
8560,225.000000000089,0
8570,248.198590513722,0
8580,248.198590513722,0
8590,248.198590513722,0
8600,248.198590513722,0
8610,248.198590513722,0
8620,248.198590513722,0
8630,248.198590513722,0
8640,248.198590513722,0
8650,248.198590513722,0
8660,248.198590513722,0
8670,248.198590513722,0
8680,248.198590513722,0
8690,248.198590513722,0
8700,248.198590513722,0
8710,248.198590513722,0
8720,248.198590513722,0
8730,248.198590513722,1.4210000038147
8740,248.198590513722,2.6010000705719
8750,248.198590513722,2.86800003051758
8760,248.198590513722,2.97000002861023
8770,270,2.87199997901917
8780,270,2.68600010871887
8790,270,2.6489999294281
8800,164.744881296963,3.16799998283386
8810,164.744881296963,3.9210000038147
8820,164.744881296963,4.49200010299683
8830,164.744881296963,4.96799993515015
8840,164.744881296963,5.89900016784668
8850,164.744881296963,6.36899995803833
8860,164.744881296963,6.85799980163574
8870,164.744881296963,6.99300003051758
8880,164.744881296963,7.38899993896484
8890,164.744881296963,7.68499994277954
8900,164.744881296963,8.2480001449585
8910,164.744881296963,9.02999973297119
8920,164.744881296963,9.50399971008301
8930,164.744881296963,10.7469997406006
8940,164.744881296963,12.1540002822876
8950,164.744881296963,13.3409996032715
8960,164.744881296963,14.5329999923706
8970,164.744881296963,16.4570007324219
8980,164.744881296963,17.4939994812012
8990,164.744881296963,18.4020004272461
9000,164.744881296963,19.1879997253418
9010,164.744881296963,20.1630001068115
9020,164.744881296963,21.4370002746582
9030,164.744881296963,22.6439990997314
9040,164.744881296963,23.6870002746582
9050,164.744881296963,24.3349990844727
9060,164.744881296963,25.2900009155273
9070,164.744881296963,25.0769996643066
9080,164.744881296963,23.9090003967285
9090,164.744881296963,21.2029991149902
9100,164.744881296963,19.0030002593994
9110,164.744881296963,15.1510000228882
9120,164.744881296963,8.61900043487549
9130,164.744881296963,0.239999994635582
9140,164.744881296963,0
9150,164.744881296963,0
9160,164.744881296963,0
9170,164.744881296963,0
9180,164.744881296963,0
9190,164.744881296963,0
9200,164.744881296963,0
9210,164.744881296963,0.217999994754791
9220,164.744881296963,0.402999997138977
9230,116.565051176971,0.0570000000298023
9240,116.565051176971,0.730000019073486
