distance,angle,SAMPLE_1
9250,116.565051176971,0.165000006556511
9260,116.565051176971,0.0209999997168779
9270,116.565051176971,1.16199994087219
9280,116.565051176971,1.04299998283386
9290,116.565051176971,0.712999999523163
9300,116.565051176971,0.150999993085861
9310,135.000000000268,1.192999958992
9320,135.000000000268,2.03500008583069
9330,135.000000000268,2.17799997329712
9340,135.000000000268,2.2590000629425
9350,135.000000000268,2.25600004196167
9360,135.000000000268,1.99500000476837
9370,135.000000000268,1.36099994182587
9380,135.000000000268,1.55999994277954
9390,135.000000000268,0.00700000021606684
9400,135.000000000268,0
9410,135.000000000268,0
9420,180,0
9430,180,0
9440,180,0
9450,180,0
9460,180,0
9470,180,0
9480,180,0
9490,225.000000000089,0.202999994158745
9500,225.000000000089,0.215000003576279
9510,225.000000000089,1.16700005531311
9520,225.000000000089,1.12300002574921
9530,225.000000000089,0.229000002145767
9540,225.000000000089,2.13800001144409
9550,198.434948822976,5.0019998550415
9560,198.434948822976,6.72599983215332
9570,198.434948822976,6.72300004959106
9580,198.434948822976,7.36800003051758
9590,198.434948822976,8.50800037384033
9600,198.434948822976,9.13599967956543
9610,198.434948822976,10.3210000991821
9620,198.434948822976,12.2770004272461
9630,198.434948822976,13.4750003814697
9640,198.434948822976,15.5839996337891
9650,198.434948822976,16.6219997406006
9660,198.434948822976,17.5830001831055
9670,213.690067525884,17.5209999084473
9680,213.690067525884,19.1019992828369
9690,213.690067525884,20.5020008087158
9700,213.690067525884,20.4300003051758
9710,213.690067525884,22.3419990539551
9720,213.690067525884,24.7390003204346
9730,213.690067525884,25.068000793457
9740,213.690067525884,25.7919998168945
9750,213.690067525884,27.6359996795654
9760,213.690067525884,27.6009998321533
9770,213.690067525884,30.8190002441406
9780,213.690067525884,33.4790000915527
9790,213.690067525884,33.9819984436035
9800,225.000000000089,36.8629989624023
9810,225.000000000089,37.734001159668
9820,225.000000000089,40.9830017089844
9830,225.000000000089,41.1640014648438
9840,225.000000000089,42.1180000305176
9850,225.000000000089,44.9420013427734
9860,225.000000000089,44.484001159668
9870,225.000000000089,46.0690002441406
9880,225.000000000089,45.4780006408691
9890,225.000000000089,45.6290016174316
9900,225.000000000089,47.0120010375977
9910,225.000000000089,45.2859992980957
9920,225.000000000089,45.3969993591309
9930,225.000000000089,43.0029983520508
9940,225.000000000089,42.9659996032715
9950,225.000000000089,39.9020004272461
9960,180,40.023998260498
9970,180,39.8240013122559
9980,180,39.4379997253418
9990,180,38.4099998474121
10000,206.565051176864,34.1500015258789
10010,206.565051176864,31.0340003967285
10020,206.565051176864,26.3980007171631
10030,206.565051176864,22.5559997558594
10040,206.565051176864,22.2789993286133
10050,206.565051176864,19.4270000457764
10060,206.565051176864,17.2110004425049
10070,206.565051176864,15.1420001983643
10080,213.690067526103,13.6040000915527
10090,213.690067526103,11.8540000915527
10100,213.690067526103,10.7419996261597
10110,213.690067526103,9.6230001449585
10120,213.690067526103,5.82999992370605
10130,213.690067526103,3.84500002861023
10140,213.690067526103,5.3600001335144
10150,213.690067526103,5.07600021362305
10160,213.690067526103,5.69099998474121
10170,213.690067526103,4.29099988937378
10180,213.690067526103,3.17300009727478
10190,213.690067526103,2.7590000629425
10200,213.690067526103,1.19700002670288
10210,180,0.151999995112419
10220,180,1.81400001049042
10230,180,5.7810001373291
10240,180,9.13000011444092
10250,180,11.1239995956421
10260,180,13.6020002365112
10270,180,15.9980001449585
10280,180,19.4829998016357
10290,180,21.9680004119873
10300,180,24.4559993743896
10310,180,25.9769992828369
10320,180,28.2240009307861
10330,180,30.0919990539551
10340,180,32.1959991455078
10350,180,33.8110008239746
10360,180,35.7050018310547
10370,180,37.1800003051758
10380,180,38.5890007019043
10390,180,40.3269996643066
10400,180,42.6870002746582
10410,180,44.0709991455078
10420,180,45.0130004882812
10430,180,46.0660018920898
10440,180,47.125
10450,180,47.8660011291504
10460,180,48.1669998168945
10470,180,48.0849990844727
10480,180,49.3689994812012
10490,180,50.5270004272461
10500,180,51.181999206543
10510,180,51.7449989318848
10520,180,51.5289993286133
10530,180,51.2630004882812
10540,180,50.7719993591309
10550,180,50.5149993896484
10560,180,50.1520004272461
10570,180,48.3409996032715
10580,180,46.314998626709
10590,180,44.8930015563965
10600,180,43.2610015869141
10610,180,41.2309989929199
10620,180,37.8839988708496
10630,180,35.0460014343262
10640,180,32.6510009765625
10650,180,30.7830009460449
10660,180,29.2609996795654
10670,180,26.1509990692139
10680,180,24.693000793457
10690,180,23.6200008392334
10700,206.565051176864,22.6669998168945
10710,206.565051176864,21.1720008850098
10720,206.565051176864,19.382999420166
10730,206.565051176864,18.4640007019043
10740,206.565051176864,16.9799995422363
10750,206.565051176864,16.9190006256104
10760,206.565051176864,15.5310001373291
10770,206.565051176864,14.3970003128052
10780,201.801409486413,13.4079999923706
10790,201.801409486413,12.6730003356934
10800,201.801409486413,11.9139995574951
10810,201.801409486413,12.5010004043579
10820,201.801409486413,12.0459995269775
10830,201.801409486413,12.2410001754761
10840,201.801409486413,11.7919998168945
10850,201.801409486413,12.9770002365112
10860,201.801409486413,13.4359998703003
10870,201.801409486413,12.9139995574951
10880,201.801409486413,13.2370004653931
10890,201.801409486413,14.3950004577637
10900,201.801409486413,14.9729995727539
10910,201.801409486413,14.5159997940063
10920,201.801409486413,18.7630004882812
10930,201.801409486413,20.0090007781982
10940,201.801409486413,19.4409999847412
10950,201.801409486413,20.6840000152588
10960,201.801409486413,23.2089996337891
10970,201.801409486413,23.9950008392334
10980,201.801409486413,24.8470001220703
10990,180,27.568000793457
11000,180,29.9610004425049
11010,180,32.1769981384277
11020,180,33.9410018920898
11030,180,35.2430000305176
11040,180,36.3810005187988
11050,180,37.2910003662109
11060,206.565051177221,38.1209983825684
11070,206.565051177221,37.4329986572266
11080,206.565051177221,36.0540008544922
11090,206.565051177221,35.4210014343262
11100,206.565051177221,34.3769989013672
11110,206.565051177221,32.9710006713867
11120,206.565051177221,31.4669990539551
11130,206.565051177221,29.9489994049072
11140,180,29.4549999237061
11150,180,29.0300006866455
11160,180,28.4640007019043
11170,180,27.4209995269775
11180,180,26.2029991149902
11190,180,24.3770008087158
11200,180,21.7000007629395
11210,180,18.1180000305176
11220,180,15.621000289917
11230,180,13.2600002288818
11240,180,11.3690004348755
11250,180,8.83899974822998
11260,134.999999999822,8.79199981689453
11270,134.999999999822,9.20400047302246
11280,134.999999999822,11.1490001678467
11290,134.999999999822,10.3129997253418
11300,134.999999999822,10.7729997634888
11310,123.690067526227,12.2430000305176
11320,123.690067526227,12.9659996032715
11330,123.690067526227,13.2670001983643
11340,123.690067526227,14.1999998092651
11350,123.690067526227,15.1669998168945
11360,123.690067526227,15.0600004196167
11370,123.690067526227,15.6569995880127
11380,123.690067526227,15.914999961853
11390,123.690067526227,15.58899974823
11400,123.690067526227,16.1030006408691
11410,123.690067526227,16.0620002746582
11420,123.690067526227,15.9049997329712
11430,123.690067526227,16.1280002593994
11440,90,15.8129997253418
11450,90,16.2900009155273
11460,90,16.9549999237061
11470,90,17.1809997558594
11480,108.434948822851,17.4309997558594
11490,108.434948822851,15.8500003814697
11500,108.434948822851,17.1709995269775
11510,108.434948822851,8.05799961090088
11520,108.434948822851,7.62900018692017
11530,108.434948822851,8.68900012969971
11540,108.434948822851,12.5069999694824
11550,108.434948822851,15.3920001983643
11560,108.434948822851,23.9820003509521
11570,108.434948822851,28.8090000152588
11580,108.434948822851,32.0919990539551
11590,108.434948822851,37.3219985961914
11600,75.963756532126,40.8540000915527
11610,75.963756532126,40.5439987182617
11620,75.963756532126,43.2869987487793
11630,75.963756532126,42.8450012207031
11640,75.963756532126,46.5550003051758
11650,75.963756532126,50.4109992980957
11660,75.963756532126,50.4850006103516
11670,75.963756532126,54.3940010070801
11680,75.963756532126,55.4939994812012
11690,75.963756532126,59.8610000610352
11700,75.963756532126,60.4959983825684
11710,75.963756532126,64.2809982299805
11720,75.963756532126,64.9400024414062
11730,75.963756532126,68.5780029296875
11740,75.963756532126,69.6669998168945
11750,56.3099324737732,71.4059982299805
11760,56.3099324737732,66.8949966430664
11770,56.3099324737732,67.3730010986328
11780,56.3099324737732,65.8690032958984
11790,56.3099324737732,66.681999206543
11800,56.3099324737732,68.2559967041016
11810,56.3099324737732,68.1589965820312
11820,56.3099324737732,69.3509979248047
11830,56.3099324737732,69.9069976806641
11840,56.3099324737732,68.2570037841797
11850,56.3099324737732,66.6999969482422
11860,56.3099324737732,68.1220016479492
11870,56.3099324737732,65.9990005493164
11880,56.3099324737732,65.3170013427734
11890,45.0000000001784,68.9940032958984
11900,45.0000000001784,66.8690032958984
11910,45.0000000001784,66.8560028076172
11920,45.0000000001784,66.5289993286133
11930,45.0000000001784,65.1869964599609
11940,0,66.0449981689453
11950,0,61.5480003356934
11960,0,56.4220008850098
11970,0,51.4799995422363
11980,44.9999999999643,51.4410018920898
11990,44.9999999999643,52.943000793457
12000,44.9999999999643,55.382999420166
12010,44.9999999999643,56.4199981689453
12020,44.9999999999643,56.8199996948242
12030,44.9999999999643,56.8349990844727
12040,44.9999999999643,60.226001739502
12050,44.9999999999643,61.3819999694824
12060,44.9999999999643,61.5410003662109
12070,44.9999999999643,59.8720016479492
12080,44.9999999999643,57.9900016784668
12090,44.9999999999643,56.2150001525879
12100,44.9999999999643,58.5849990844727
12110,44.9999999999643,60.8709983825684
12120,44.9999999999643,63.4459991455078
12130,44.9999999999643,64.4309997558594
12140,44.9999999999643,65.7109985351562
12150,44.9999999999643,65.5080032348633
12160,44.9999999999643,63.8460006713867
12170,44.9999999999643,68.7809982299805
12180,44.9999999999643,69.5609970092773
12190,44.9999999999643,69.5469970703125
12200,44.9999999999643,69.8560028076172
12210,44.9999999999643,69.6989974975586
12220,44.9999999999643,68.6100006103516
12230,44.9999999999643,68.5820007324219
12240,314.999999999911,67.1829986572266
12250,314.999999999911,63.0859985351562
12260,314.999999999911,55.2639999389648
12270,314.999999999911,51.3740005493164
12280,314.999999999911,47.5740013122559
12290,314.999999999911,39.640998840332
12300,90,44.1279983520508
12310,90,47.8919982910156
12320,90,51.7130012512207
12330,0,55.2929992675781
12340,0,51.382999420166
12350,0,48.4609985351562
12360,0,46.0670013427734
12370,0,42.4869995117188
12380,0,39.0530014038086
12390,0,35.5099983215332
12400,0,33.242000579834
12410,0,29.3110008239746
12420,0,24.806999206543
12430,0,20.8020000457764
12440,0,18.9599990844727
12450,0,18.6800003051758
12460,0,18.8449993133545
12470,0,21.0890007019043
12480,0,23.7719993591309
12490,0,26.306999206543
12500,0,28.9370002746582
12510,0,32.0540008544922
12520,0,35.6599998474121
12530,0,39.7820014953613
12540,0,44.0169982910156
12550,0,48.2770004272461
12560,0,51.4889984130859
12570,0,53.4309997558594
12580,0,54.7599983215332
12590,0,55.2879981994629
12600,0,55.5750007629395
12610,0,54.189998626709
12620,0,51.023998260498
12630,45.0000000000892,46.6349983215332
12640,45.0000000000892,39.4090003967285
12650,45.0000000000892,33.8409996032715
12660,45.0000000000892,28.5769996643066
12670,45.0000000000892,22.4130001068115
12680,45.0000000000892,22.382999420166
12690,0,23.0930004119873
12700,0,23.9160003662109
12710,0,25.2530002593994
12720,0,26.3099994659424
12730,0,27.5820007324219
12740,0,29.1760005950928
12750,0,31.8799991607666
12760,0,35.2610015869141
12770,0,38.2200012207031
12780,0,41.5550003051758
12790,0,45.9210014343262
12800,18.4349488229755,49.4249992370605
12810,18.4349488229755,53.2019996643066
12820,18.4349488229755,55.9570007324219
12830,18.4349488229755,55.9010009765625
12840,18.4349488229755,57.8870010375977
12850,18.4349488229755,59.7820014953613
12860,18.4349488229755,59.2649993896484
12870,18.4349488229755,59.9560012817383
12880,18.4349488229755,59.4939994812012
12890,18.4349488229755,58.859001159668
12900,18.4349488229755,57.8699989318848
12910,18.4349488229755,55.4910011291504
12920,21.8014094863457,53.7519989013672
12930,21.8014094863457,51.6990013122559
12940,21.8014094863457,49.0800018310547
12950,21.8014094863457,47.1590003967285
12960,21.8014094863457,45.6030006408691
12970,21.8014094863457,44.6259994506836
12980,21.8014094863457,43.5989990234375
12990,21.8014094863457,40.8580017089844
13000,21.8014094863457,39.9799995422363
13010,21.8014094863457,39.5190010070801
13020,21.8014094863457,40.185001373291
13030,21.8014094863457,37.6710014343262
13040,21.8014094863457,36.2929992675781
13050,21.8014094863457,36.4389991760254
13060,21.8014094863457,37.5029983520508
13070,21.8014094863457,36.2330017089844
13080,21.8014094863457,38.4790000915527
13090,21.8014094863457,42.3400001525879
13100,21.8014094863457,45.1990013122559
13110,21.8014094863457,44.0320014953613
13120,26.5650511771493,45.8030014038086
13130,26.5650511771493,46.9230003356934
13140,26.5650511771493,48.3530006408691
13150,26.5650511771493,50.9679985046387
13160,26.5650511771493,51.9930000305176
13170,26.5650511771493,53.2430000305176
13180,26.5650511771493,50.9459991455078
13190,26.5650511771493,49.5009994506836
13200,0,47.3549995422363
13210,0,46.1500015258789
13220,0,45.8440017700195
13230,0,46.1780014038086
13240,0,47.0919990539551
13250,0,48.4720001220703
13260,0,50.1689987182617
13270,0,51.1040000915527
13280,180,50.7299995422363
13290,180,49.351001739502
13300,180,47.6209983825684
13310,45.0000000000892,46.7229995727539
13320,45.0000000000892,44.6549987792969
13330,45.0000000000892,43.8689994812012
13340,45.0000000000892,42.7360000610352
13350,45.0000000000892,39.9210014343262
13360,45.0000000000892,38.6839981079102
13370,90,37.7019996643066
13380,90,37.3419990539551
13390,90,37.2350006103516
13400,90,37.1959991455078
13410,90,37.3889999389648
13420,90,37.7319984436035
13430,90,38.435001373291
13440,90,39.3709983825684
13450,90,40.6590003967285
13460,90,41.5359992980957
13470,90,42.5849990844727
13480,104.036243467885,43.6310005187988
13490,104.036243467885,43.0820007324219
13500,104.036243467885,41.0999984741211
13510,104.036243467885,39.8839988708496
13520,104.036243467885,39.5719985961914
13530,104.036243467885,39.5299987792969
13540,104.036243467885,39.8190002441406
13550,104.036243467885,40.1259994506836
13560,104.036243467885,40.6110000610352
13570,104.036243467885,38.4189987182617
13580,104.036243467885,32.951000213623
13590,104.036243467885,32.2159996032715
13600,104.036243467885,32.7470016479492
13610,104.036243467885,33.492000579834
13620,104.036243467885,35.2319984436035
13630,123.69006752587,36.4949989318848
13640,123.69006752587,38.3619995117188
13650,123.69006752587,39.3839988708496
13660,123.69006752587,39.7630004882812
13670,123.69006752587,40.1220016479492
13680,123.69006752587,41.2799987792969
13690,123.69006752587,41.851001739502
13700,123.69006752587,43.4099998474121
13710,123.69006752587,44.8079986572266
13720,123.69006752587,45.2729988098145
13730,123.69006752587,46.0209999084473
13740,123.69006752587,44.7120018005371
13750,123.69006752587,43.7569999694824
13760,123.69006752587,43.8300018310547
13770,161.565051177167,39.7779998779297
13780,161.565051177167,37.435001373291
13790,161.565051177167,35.4669990539551
13800,161.565051177167,34.4990005493164
13810,161.565051177167,34.4210014343262
13820,161.565051177167,36.3819999694824
13830,161.565051177167,44.2809982299805
13840,161.565051177167,50.4160003662109
13850,161.565051177167,57.298999786377
13860,161.565051177167,58.4059982299805
13870,161.565051177167,54.4300003051758
13880,180,46.2849998474121
13890,180,42.0419998168945
13900,180,40.1660003662109
13910,180,39.507999420166
13920,153.434948822851,39.0320014953613
13930,153.434948822851,38.7200012207031
13940,153.434948822851,38.7779998779297
13950,153.434948822851,41.0999984741211
13960,153.434948822851,43.4500007629395
13970,153.434948822851,48.1980018615723
13980,153.434948822851,52.4700012207031
13990,153.434948822851,54.4860000610352
14000,153.434948822851,56.4589996337891
14010,180,55.773998260498
14020,180,54.4379997253418
14030,180,52.7350006103516
14040,150.945395900967,50.6300010681152
14050,150.945395900967,51.9379997253418
14060,150.945395900967,52.5950012207031
14070,150.945395900967,53.0999984741211
14080,150.945395900967,49.8889999389648
14090,150.945395900967,48.3569984436035
14100,150.945395900967,44.6290016174316
14110,150.945395900967,41.4599990844727
14120,150.945395900967,40.2229995727539
14130,150.945395900967,40.6160011291504
14140,150.945395900967,40.9809989929199
14150,150.945395900967,44.9420013427734
14160,150.945395900967,50.9659996032715
14170,150.945395900967,53.2999992370605
14180,150.945395900967,57.6619987487793
14190,150.945395900967,61.4519996643066
14200,150.945395900967,64.5139999389648
14210,150.945395900967,65.1370010375977
14220,150.945395900967,67.984001159668
14230,150.945395900967,70.1220016479492
14240,150.945395900967,71.4899978637695
14250,150.945395900967,70.6949996948242
14260,150.945395900967,69.8089981079102
14270,150.945395900967,69.1600036621094
14280,150.945395900967,66.4390029907227
14290,150.945395900967,65.556999206543
14300,150.945395900967,61.8810005187988
14310,150.945395900967,55.9189987182617
14320,150.945395900967,51.9449996948242
14330,150.945395900967,45.4959983825684
14340,150.945395900967,43.9630012512207
14350,150.945395900967,44.9210014343262
14360,150.945395900967,45.4659996032715
14370,150.945395900967,46.806999206543
14380,150.945395900967,50.5309982299805
14390,150.945395900967,55.6300010681152
14400,150.945395900967,60.3629989624023
14410,150.945395900967,64.3919982910156
14420,150.945395900967,67.0630035400391
14430,180,65.1279983520508
14440,180,62.4410018920898
14450,180,60.5029983520508
14460,180,57.9070014953613
14470,165.96375653199,56.0050010681152
14480,165.96375653199,52.2280006408691
14490,165.96375653199,49.4269981384277
14500,165.96375653199,46.201000213623
14510,165.96375653199,45.3740005493164
14520,165.96375653199,45.4220008850098
14530,165.96375653199,45.7719993591309
14540,165.96375653199,45.976001739502
14550,165.96375653199,45.515998840332
14560,165.96375653199,45.8479995727539
14570,165.96375653199,45.4630012512207
14580,165.96375653199,45.4690017700195
14590,165.96375653199,46.6030006408691
14600,165.96375653199,48.7919998168945
14610,165.96375653199,53.3269996643066
14620,180,55.2389984130859
14630,180,56.9449996948242
14640,180,62.4210014343262
14650,180,69.2009963989258
14660,180,75.8840026855469
14670,180,81.9380035400391
14680,180,87.1449966430664
14690,180,91.4410018920898
14700,180,94.5940017700195
14710,180,97.431999206543
14720,180,100.599998474121
14730,180,102.65599822998
14740,180,104.03800201416
14750,180,103.763000488281
14760,180,102.578002929688
14770,180,101.555999755859
14780,180,100.76000213623
14790,180,99.661003112793
14800,180,98.8349990844727
14810,180,97.7740020751953
14820,180,96.1790008544922
