distance,angle,SAMPLE_1
14830,180,94.0009994506836
14840,180,91.1989974975586
14850,180,89.1210021972656
14860,180,88.4150009155273
14870,180,86.9349975585938
14880,180,86.1640014648438
14890,180,86.7480010986328
14900,180,87.3190002441406
14910,180,87.677001953125
14920,198.434948822886,88.6620025634766
14930,198.434948822886,85.5120010375977
14940,198.434948822886,82.5279998779297
14950,198.434948822886,82.5270004272461
14960,198.434948822886,78.3529968261719
14970,198.434948822886,74.8619995117188
14980,198.434948822886,73.3710021972656
14990,198.434948822886,68.7490005493164
15000,198.434948822886,67.4729995727539
15010,198.434948822886,64.7900009155273
15020,198.434948822886,59.8629989624023
15030,198.434948822886,59.3390007019043
15040,206.565051177149,56.0719985961914
15050,206.565051177149,54.4000015258789
15060,206.565051177149,53.9939994812012
15070,206.565051177149,52.5130004882812
15080,206.565051177149,51.4809989929199
15090,206.565051177149,53.3660011291504
15100,206.565051177149,53.3349990844727
15110,206.565051177149,55.8639984130859
15120,248.198590513476,54.8030014038086
15130,248.198590513476,54.1110000610352
15140,248.198590513476,54.1699981689453
15150,248.198590513476,53.7459983825684
15160,248.198590513476,50.7029991149902
15170,248.198590513476,50.6349983215332
15180,248.198590513476,51.0670013427734
15190,248.198590513476,50.7060012817383
15200,248.198590513476,50.6110000610352
15210,248.198590513476,50.6119995117188
15220,248.198590513476,50.609001159668
15230,248.198590513476,50.6629981994629
15240,248.198590513476,51.1030006408691
15250,248.198590513476,51.2299995422363
15260,248.198590513476,51.1780014038086
15270,248.198590513476,51.1139984130859
15280,248.198590513476,52.4179992675781
15290,248.198590513476,51.1500015258789
15300,248.198590513476,51.0149993896484
15310,248.198590513476,50.7999992370605
15320,243.434948822993,51.5349998474121
15330,243.434948822993,51.0460014343262
15340,243.434948822993,50.9000015258789
15350,243.434948822993,51.3030014038086
15360,243.434948822993,51.4469985961914
15370,243.434948822993,52.4480018615723
15380,243.434948822993,52.9249992370605
15390,243.434948822993,54.2220001220703
15400,243.434948822993,56.3790016174316
15410,260.537677792008,55.5340003967285
15420,260.537677792008,54.7019996643066
15430,260.537677792008,56.556999206543
15440,260.537677792008,55.1339988708496
15450,260.537677792008,53.3269996643066
15460,260.537677792008,55.1430015563965
15470,260.537677792008,54.1920013427734
15480,260.537677792008,53.1049995422363
15490,260.537677792008,53.0540008544922
15500,260.537677792008,52.2680015563965
15510,260.537677792008,52.3569984436035
15520,260.537677792008,52.3279991149902
15530,260.537677792008,52.9729995727539
15540,260.537677792008,54.4650001525879
15550,260.537677792008,54.0139999389648
15560,260.537677792008,56.6349983215332
15570,260.537677792008,59.4179992675781
15580,260.537677792008,62.3129997253418
15590,260.537677792008,62.4370002746582
15600,260.537677792008,63.9980010986328
15610,260.537677792008,65.2809982299805
15620,260.537677792008,63.2400016784668
15630,251.565051177149,64.4499969482422
15640,251.565051177149,62.4469985961914
15650,251.565051177149,64.3140029907227
15660,251.565051177149,62.3740005493164
15670,251.565051177149,60.132999420166
15680,251.565051177149,60.8419990539551
15690,251.565051177149,58.2459983825684
15700,251.565051177149,56.1910018920898
15710,251.565051177149,56.0260009765625
15720,251.565051177149,54.4150009155273
15730,251.565051177149,54.0470008850098
15740,251.565051177149,54.2770004272461
15750,255.963756532126,54.5820007324219
15760,255.963756532126,54.5660018920898
15770,255.963756532126,55.9220008850098
15780,255.963756532126,56.7900009155273
15790,255.963756532126,61.1980018615723
15800,255.963756532126,61.8709983825684
15810,255.963756532126,65.2919998168945
15820,255.963756532126,67.3489990234375
15830,255.963756532126,70.3779983520508
15840,255.963756532126,69.8720016479492
15850,255.963756532126,72.6279983520508
15860,255.963756532126,72.6589965820312
15870,255.963756532126,73.5419998168945
15880,255.963756532126,72.2639999389648
15890,255.963756532126,73.4160003662109
15900,255.963756532126,73.0019989013672
15910,255.963756532126,72.4530029296875
15920,255.963756532126,70.5260009765625
15930,255.963756532126,65.5469970703125
15940,255.963756532126,63.3849983215332
15950,255.963756532126,58.9700012207031
15960,255.963756532126,57.5470008850098
15970,255.963756532126,56.5769996643066
15980,255.963756532126,56.8580017089844
15990,255.963756532126,56.9099998474121
16000,255.963756532126,56.9729995727539
16010,255.963756532126,58.492000579834
16020,255.963756532126,59.140998840332
16030,255.963756532126,61.7210006713867
16040,255.963756532126,61.5029983520508
16050,255.963756532126,64.7570037841797
16060,243.434948822993,63.8759994506836
16070,243.434948822993,64.2969970703125
16080,243.434948822993,63.4370002746582
16090,243.434948822993,63.7529983520508
16100,243.434948822993,65.3659973144531
16110,243.434948822993,66.7330017089844
16120,243.434948822993,67.1500015258789
16130,243.434948822993,66.6790008544922
16140,270,67.0599975585938
16150,270,69.3560028076172
16160,270,72.4609985351562
16170,270,76.2149963378906
16180,224.999999999465,77.2580032348633
16190,224.999999999465,75.4619979858398
16200,224.999999999465,74.2480010986328
16210,224.999999999465,69.3379974365234
16220,224.999999999465,66.4260025024414
16230,243.434948822993,61.9640007019043
16240,243.434948822993,60.189998626709
16250,243.434948822993,62.818000793457
16260,243.434948822993,61.0950012207031
16270,243.434948822993,60.1419982910156
16280,243.434948822993,59.4910011291504
16290,243.434948822993,59.5190010070801
16300,243.434948822993,59.5519981384277
16310,243.434948822993,59.7849998474121
16320,270,60.4780006408691
16330,270,60.2610015869141
16340,270,60.0779991149902
16350,314.999999999911,59.9000015258789
16360,314.999999999911,60.6520004272461
16370,314.999999999911,60.9640007019043
16380,314.999999999911,61.7439994812012
16390,314.999999999911,62.6080017089844
16400,314.999999999911,62.7830009460449
16410,296.565051177542,61.6290016174316
16420,296.565051177542,61.4580001831055
16430,296.565051177542,61.484001159668
16440,296.565051177542,61.8979988098145
16450,296.565051177542,62.4799995422363
16460,296.565051177542,64.3479995727539
16470,296.565051177542,65.1729965209961
16480,296.565051177542,68.2760009765625
16490,243.434948822422,73.7149963378906
16500,243.434948822422,79.8789978027344
16510,243.434948822422,86.2559967041016
16520,243.434948822422,89.9359970092773
16530,243.434948822422,94.7990036010742
16540,243.434948822422,98.4059982299805
16550,243.434948822422,100.787002563477
16560,243.434948822422,102.097999572754
16570,206.565051177149,102.147003173828
16580,206.565051177149,102.708000183105
16590,206.565051177149,105.624000549316
16600,206.565051177149,108.347999572754
16610,206.565051177149,110.794998168945
16620,206.565051177149,113.180999755859
16630,206.565051177149,113.115997314453
16640,206.565051177149,116.850997924805
16650,206.565051177149,118.830001831055
16660,243.434948823029,117.080001831055
16670,243.434948823029,114.837997436523
16680,243.434948823029,114.75
16690,243.434948823029,113.209999084473
16700,243.434948823029,112.236999511719
16710,243.434948823029,111.041000366211
16720,243.434948823029,107.120002746582
16730,243.434948823029,107.301002502441
16740,180,107.877998352051
16750,180,113.418998718262
16760,180,118.88500213623
16770,180,123.772003173828
16780,270,121.445999145508
16790,270,117.313003540039
16800,270,113.705001831055
16810,270,110.638000488281
16820,270,107.943000793457
16830,270,105.289001464844
16840,270,102.811996459961
16850,341.565051177024,100.837997436523
16860,341.565051177024,93.9029998779297
16870,341.565051177024,85.5500030517578
16880,341.565051177024,79.213996887207
16890,341.565051177024,75.6439971923828
16900,341.565051177024,67.5510025024414
16910,341.565051177024,63.6969985961914
16920,341.565051177024,63.8730010986328
16930,341.565051177024,64.5169982910156
16940,341.565051177024,65.8880004882812
16950,341.565051177024,67.9810028076172
16960,341.565051177024,69.8970031738281
16970,296.565051176971,70.6579971313477
16980,296.565051176971,71.3130035400391
16990,296.565051176971,72.0189971923828
17000,296.565051176971,72.4619979858398
17010,296.565051176971,72.5220031738281
17020,296.565051176971,71.8259963989258
17030,296.565051176971,71.8339996337891
17040,296.565051176971,70.4029998779297
17050,296.565051176971,68.9560012817383
17060,315.000000000624,68.8570022583008
17070,315.000000000624,67.4380035400391
17080,315.000000000624,68.4810028076172
17090,315.000000000624,66.2020034790039
17100,315.000000000624,66.7839965820312
17110,296.565051176995,65.6350021362305
17120,296.565051176995,65.6709976196289
17130,296.565051176995,65.6289978027344
17140,296.565051176995,65.3160018920898
17150,296.565051176995,66.177001953125
17160,296.565051176995,68.140998840332
17170,296.565051176995,68.4540023803711
17180,296.565051176995,70.5240020751953
17190,296.565051176995,74.8310012817383
17200,296.565051176995,79.6969985961914
17210,296.565051176995,83.1869964599609
17220,296.565051176995,85.8300018310547
17230,296.565051176995,89.1829986572266
17240,296.565051176995,92.3730010986328
17250,296.565051176995,95.6869964599609
17260,296.565051176995,96.1230010986328
17270,296.565051176995,97.2789993286133
17280,296.565051176995,98.0650024414062
17290,296.565051176995,97.2689971923828
17300,296.565051176995,94.754997253418
17310,296.565051176995,91.2460021972656
17320,296.565051176995,89.3820037841797
17330,296.565051176995,83.9830017089844
17340,296.565051176995,78.6380004882812
17350,296.565051176995,73.213996887207
17360,270,73.2239990234375
17370,270,73.3420028686523
17380,270,73.5970001220703
17390,270,73.8600006103516
17400,270,73.5449981689453
17410,270,75.7030029296875
17420,270,76.7239990234375
17430,270,78.4309997558594
17440,270,80.6060028076172
17450,270,81.9509963989258
17460,270,83.995002746582
17470,270,85.3679962158203
17480,270,86.7289962768555
17490,270,88.2710037231445
17500,270,90.3619995117188
17510,270,92.3710021972656
17520,270,93.8809967041016
17530,270,95.6689987182617
17540,270,97.4309997558594
17550,270,99.0800018310547
17560,270,100.512001037598
17570,270,102.137001037598
17580,270,104.166999816895
17590,270,106.418998718262
17600,270,107.894996643066
17610,270,108.556999206543
17620,270,108.776000976562
17630,270,108.455001831055
17640,270,107.75700378418
17650,270,106.46199798584
17660,236.30993247413,104.873001098633
17670,236.30993247413,104.804000854492
17680,236.30993247413,106.474998474121
17690,236.30993247413,107.15599822998
17700,236.30993247413,106.59700012207
17710,236.30993247413,105.72200012207
17720,236.30993247413,106.652000427246
17730,236.30993247413,107.011001586914
17740,236.30993247413,107.832000732422
17750,236.30993247413,107.265998840332
17760,236.30993247413,104.934997558594
17770,236.30993247413,103.953002929688
17780,236.30993247413,102.80899810791
17790,165.963756532074,101.567001342773
17800,165.963756532074,102.040000915527
17810,165.963756532074,102.365997314453
17820,165.963756532074,101.759002685547
17830,165.963756532074,102.021003723145
17840,165.963756532074,100.56600189209
17850,165.963756532074,98.390998840332
17860,165.963756532074,98.5780029296875
17870,165.963756532074,95.9729995727539
17880,165.963756532074,96.3099975585938
17890,165.963756532074,95.1699981689453
17900,165.963756532074,95.5029983520508
17910,165.963756532074,92.943000793457
17920,165.963756532074,92.390998840332
17930,165.963756532074,88.5820007324219
17940,165.963756532074,86.5999984741211
17950,191.309932474034,83.5149993896484
17960,191.309932474034,76.765998840332
17970,191.309932474034,74.2809982299805
17980,191.309932474034,71.3889999389648
17990,191.309932474034,71.0490036010742
18000,191.309932474034,70.5859985351562
18010,191.309932474034,72.9649963378906
18020,191.309932474034,75.8450012207031
18030,191.309932474034,82.0810012817383
18040,191.309932474034,85.552001953125
18050,191.309932474034,90.0690002441406
18060,191.309932474034,98.2099990844727
18070,191.309932474034,101.019996643066
18080,191.309932474034,105.464996337891
18090,191.309932474034,113.19100189209
18100,191.309932474034,117.888000488281
18110,191.309932474034,124.232002258301
18120,191.309932474034,128.542007446289
18130,191.309932474034,132.134994506836
18140,134.999999999822,137.266006469727
18150,134.999999999822,134.783004760742
18160,134.999999999822,135.341995239258
18170,134.999999999822,132.695007324219
18180,134.999999999822,132.582000732422
18190,134.999999999911,129.768005371094
18200,134.999999999911,128.072006225586
18210,134.999999999911,128.524993896484
18220,134.999999999911,126.25700378418
18230,134.999999999911,128.746994018555
18240,134.999999999911,126.651000976562
18250,134.999999999911,126.91300201416
18260,134.999999999911,129.042007446289
18270,134.999999999911,126.098999023438
18280,134.999999999911,127.073997497559
18290,134.999999999911,122.214996337891
18300,134.999999999911,120.277000427246
18310,134.999999999911,116.248001098633
18320,134.999999999911,114.109001159668
18330,134.999999999911,111.148002624512
18340,134.999999999911,104.498001098633
18350,134.999999999911,98.4089965820312
18360,134.999999999911,90.0080032348633
18370,134.999999999911,84.995002746582
18380,134.999999999911,79.1729965209961
18390,134.999999999911,78.0410003662109
18400,126.869897645965,82.5640029907227
18410,126.869897645965,84.7890014648438
18420,126.869897645965,86.2969970703125
18430,126.869897645965,88.9869995117188
18440,126.869897645965,88.7630004882812
18450,126.869897645965,93.3140029907227
18460,126.869897645965,92.6940002441406
18470,126.869897645965,92.8949966430664
18480,126.869897645965,94.0230026245117
18490,126.869897645965,93.484001159668
18500,126.869897645965,98.3629989624023
18510,126.869897645965,96.7799987792969
18520,126.869897645965,95.8300018310547
18530,126.869897645965,96.9280014038086
18540,126.869897645965,95.9919967651367
18550,126.869897645965,101.786003112793
18560,126.869897645965,100.771003723145
18570,126.869897645965,99.5210037231445
18580,126.869897645965,100.291999816895
18590,153.434948822779,105.672996520996
18600,153.434948822779,106.689002990723
18610,153.434948822779,108.411003112793
18620,153.434948822779,108.003997802734
18630,153.434948822779,109.509002685547
18640,153.434948822779,112.52799987793
18650,153.434948822779,111.40299987793
18660,153.434948822779,113.738998413086
18670,180,117.365997314453
18680,180,122.133003234863
18690,180,127.596000671387
18700,180,132.179000854492
18710,116.565051177292,130.891998291016
18720,116.565051177292,127.018997192383
18730,116.565051177292,122.582000732422
18740,116.565051177292,121.458999633789
18750,116.565051177292,117.680999755859
18760,116.565051177292,115.38200378418
18770,116.565051177292,114.583999633789
18780,116.565051177292,110.722999572754
18790,116.565051177292,110.333000183105
18800,116.565051177292,108.275001525879
18810,116.565051177292,101.644996643066
18820,116.565051177292,97.0279998779297
18830,116.565051177292,93.6429977416992
18840,116.565051177292,95.0380020141602
18850,116.565051177292,92.4240036010742
18860,116.565051177292,89.6439971923828
18870,116.565051177292,86.588996887207
18880,134.999999999822,86.2509994506836
18890,134.999999999822,87.5350036621094
18900,134.999999999822,88.3209991455078
18910,134.999999999822,88.8529968261719
18920,134.999999999822,90.6060028076172
18930,134.999999999911,90.9909973144531
18940,134.999999999911,88.3649978637695
18950,134.999999999911,89.6110000610352
18960,134.999999999911,95.1869964599609
18970,134.999999999911,100.166000366211
18980,90,102.781997680664
18990,90,105.398002624512
19000,90,107.277000427246
19010,90,109.505996704102
19020,90,110.450996398926
19030,90,112.522003173828
19040,90,114.162002563477
19050,90,115.416000366211
19060,90,116.143997192383
19070,90,116.459999084473
19080,90,117.658996582031
19090,90,120.19100189209
19100,90,123.167999267578
19110,90,126.363998413086
19120,90,129.320999145508
19130,71.5650511771315,130.643997192383
19140,71.5650511771315,131.871002197266
19150,71.5650511771315,134.680999755859
19160,71.5650511771315,135.951995849609
19170,71.5650511771315,136.826995849609
19180,71.5650511771315,139.276992797852
19190,71.5650511771315,139.093994140625
19200,71.5650511771315,138.608001708984
19210,71.5650511771315,139.636001586914
19220,71.5650511771315,138.606994628906
19230,71.5650511771315,136.77799987793
19240,71.5650511771315,134.438995361328
19250,90,128.865997314453
19260,90,123.713996887207
19270,90,117.283996582031
19280,90,110.501998901367
19290,90,103.563003540039
19300,90,96.161003112793
19310,90,90.2180023193359
19320,90,83.8610000610352
19330,134.999999999911,80.3109970092773
19340,134.999999999911,79.9909973144531
19350,134.999999999911,80.1309967041016
19360,134.999999999911,81.1660003662109
19370,134.999999999911,84.052001953125
19380,180,88.0059967041016
19390,180,88.3560028076172
19400,180,90.8170013427734
19410,180,90.4710006713867
19420,180,89.6119995117188
19430,180,89.0429992675781
19440,180,88.8980026245117
19450,206.565051176864,89.4440002441406
19460,206.565051176864,85.9509963989258
19470,206.565051176864,82.8880004882812
19480,206.565051176864,81.5130004882812
19490,206.565051176864,80.9459991455078
19500,206.565051176864,80.7959976196289
19510,206.565051176864,81.7539978027344
19520,206.565051176864,84.6330032348633
19530,206.565051176864,83.5640029907227
19540,194.03624346801,86.9830017089844
19550,194.03624346801,90.661003112793
19560,194.03624346801,90.697998046875
19570,194.03624346801,90.5940017700195
19580,194.03624346801,93.8109970092773
19590,194.03624346801,92.875
19600,194.03624346801,93.9140014648438
19610,194.03624346801,90.5660018920898
19620,194.03624346801,89.7799987792969
19630,194.03624346801,86.2259979248047
19640,194.03624346801,83.8109970092773
19650,194.03624346801,82.4700012207031
19660,194.03624346801,82.2239990234375
19670,194.03624346801,82.5439987182617
19680,194.03624346801,83.7689971923828
19690,180,87.3679962158203
19700,180,92.1380004882812
19710,180,97.7750015258789
19720,180,103.828002929688
19730,225.000000000089,106.680000305176
19740,225.000000000089,110.781997680664
19750,225.000000000089,109.907997131348
19760,225.000000000089,110.524002075195
19770,225.000000000089,110.112998962402
19780,210.963756532026,109.069999694824
19790,210.963756532026,109.669998168945
19800,210.963756532026,109.793998718262
19810,210.963756532026,109.03800201416
19820,210.963756532026,107.373001098633
19830,210.963756532026,105.583999633789
19840,210.963756532026,105.350997924805
19850,210.963756532026,103.497001647949
19860,210.963756532026,101.665000915527
19870,210.963756532026,99.734001159668
19880,210.963756532026,97.2519989013672
19890,210.963756532026,93.9309997558594
19900,210.963756532026,91.2360000610352
19910,210.963756532026,89.2559967041016
19920,210.963756532026,88.254997253418
19930,210.963756532026,86.4779968261719
19940,210.963756532026,85.9909973144531
19950,210.963756532026,85.9690017700195
19960,210.963756532026,87.9570007324219
19970,210.963756532026,94.1729965209961
19980,210.963756532026,101.178001403809
19990,210.963756532026,106.581001281738
20000,134.999999999911,107.621002197266
20010,134.999999999911,106.698997497559
20020,134.999999999911,105.25
20030,134.999999999911,105.275001525879
20040,134.999999999911,104.564002990723
